Date,GLD,^FTSE,^GSPC,^N225,^STOXX50E
2021-05-26,177.63999938964844,7026.89990234375,4195.990234375,28642.189453125,4031.669921875
2021-05-27,177.7100067138672,7019.7001953125,4200.8798828125,28549.009765625,4039.2099609375
2021-05-28,178.3800048828125,7022.60009765625,4204.10986328125,29149.41015625,4070.56005859375
2021-05-31,178.3800048828125,7022.60009765625,4204.10986328125,28860.080078125,4039.4599609375
2021-06-01,177.89999389648438,7080.5,4202.0400390625,28814.33984375,4071.75
2021-06-02,178.77000427246094,7108.0,4208.1201171875,28946.140625,4088.5
2021-06-03,175.27000427246094,7064.39990234375,4192.85009765625,29058.109375,4079.239990234375
2021-06-04,177.16000366210938,7069.0,4229.89013671875,28941.51953125,4089.3798828125
2021-06-07,177.8699951171875,7077.2001953125,4226.52001953125,29019.240234375,4097.64990234375
2021-06-08,177.32000732421875,7095.10009765625,4227.259765625,28963.560546875,4096.009765625
2021-06-09,176.97999572753906,7081.0,4219.5498046875,28860.80078125,4096.85009765625
2021-06-10,177.74000549316406,7088.2001953125,4239.18017578125,28958.560546875,4096.06982421875
2021-06-11,175.74000549316406,7134.10009765625,4247.43994140625,28948.73046875,4126.7001953125
2021-06-14,174.7100067138672,7146.7001953125,4255.14990234375,29161.80078125,4132.669921875
2021-06-15,174.0500030517578,7172.5,4246.58984375,29441.30078125,4143.52001953125
2021-06-16,171.11000061035156,7185.0,4223.7001953125,29291.009765625,4151.759765625
2021-06-17,165.85000610351562,7153.39990234375,4221.85986328125,29018.330078125,4158.14013671875
2021-06-18,164.92999267578125,7017.5,4166.4501953125,28964.080078125,4083.3701171875
2021-06-21,166.9499969482422,7062.2998046875,4224.7900390625,28010.9296875,4112.330078125
2021-06-22,166.25,7090.0,4246.43994140625,28884.130859375,4123.1298828125
2021-06-23,166.13999938964844,7074.10009765625,4241.83984375,28874.890625,4075.93994140625
2021-06-24,166.0399932861328,7110.0,4266.490234375,28875.23046875,4122.43017578125
2021-06-25,166.58999633789062,7136.10009765625,4280.7001953125,29066.1796875,4120.66015625
2021-06-28,166.5800018310547,7073.0,4290.60986328125,29048.01953125,4089.909912109375
2021-06-29,164.8300018310547,7087.60009765625,4291.7998046875,28812.609375,4107.509765625
2021-06-30,165.6300048828125,7037.5,4297.5,28791.529296875,4064.300048828125
2021-07-01,166.1999969482422,7125.2001953125,4319.93994140625,28707.0390625,4078.889892578125
2021-07-02,167.2899932861328,7123.2998046875,4352.33984375,28783.279296875,4084.31005859375
2021-07-05,167.2899932861328,7164.89990234375,4352.33984375,28598.189453125,4087.3701171875
2021-07-06,168.1199951171875,7100.89990234375,4343.5400390625,28643.2109375,4052.669921875
2021-07-07,168.75999450683594,7151.0,4358.1298828125,28366.94921875,4078.530029296875
2021-07-08,168.64999389648438,7030.7001953125,4320.81982421875,28118.029296875,3991.659912109375
2021-07-09,169.2100067138672,7121.89990234375,4369.5498046875,27940.419921875,4068.090087890625
2021-07-12,169.0,7125.39990234375,4384.6298828125,28569.01953125,4093.3798828125
2021-07-13,169.22000122070312,7124.7001953125,4369.2099609375,28718.240234375,4094.56005859375
2021-07-14,171.0399932861328,7091.2001953125,4374.2998046875,28608.490234375,4099.5
2021-07-15,171.07000732421875,7012.0,4360.02978515625,28279.08984375,4056.389892578125
2021-07-16,169.41000366210938,7008.10009765625,4327.16015625,28003.080078125,4035.77001953125
2021-07-19,169.61000061035156,6844.39990234375,4258.490234375,27652.740234375,3928.530029296875
2021-07-20,169.38999938964844,6881.10009765625,4323.06005859375,27388.16015625,3956.340087890625
2021-07-21,168.75999450683594,6998.2998046875,4358.68994140625,27548.0,4026.679931640625
2021-07-22,169.08999633789062,6968.2998046875,4367.47998046875,27548.0,4059.050048828125
2021-07-23,168.55999755859375,7027.60009765625,4411.7900390625,27548.0,4109.10009765625
2021-07-26,168.16000366210938,7025.39990234375,4422.2998046875,27833.2890625,4102.58984375
2021-07-27,168.44000244140625,6996.10009765625,4401.4599609375,27970.220703125,4064.830078125
2021-07-28,169.2899932861328,7016.60009765625,4400.64013671875,27581.66015625,4103.02978515625
2021-07-29,171.1699981689453,7078.39990234375,4419.14990234375,27782.419921875,4116.77001953125
2021-07-30,169.82000732421875,7032.2998046875,4395.259765625,27283.58984375,4089.300048828125
2021-08-02,169.61000061035156,7081.7001953125,4387.16015625,27781.01953125,4116.6201171875
2021-08-03,169.49000549316406,7105.7001953125,4423.14990234375,27641.830078125,4117.9501953125
2021-08-04,169.52999877929688,7123.89990234375,4402.66015625,27584.080078125,4144.89990234375
2021-08-05,168.86000061035156,7120.39990234375,4429.10009765625,27728.119140625,4161.080078125
2021-08-06,164.63999938964844,7123.0,4436.52001953125,27820.0390625,4174.5400390625
2021-08-09,161.72000122070312,7132.2998046875,4432.35009765625,27820.0390625,4177.14990234375
2021-08-10,161.77000427246094,7161.0,4436.75,27888.150390625,4187.81982421875
2021-08-11,164.0,7220.10009765625,4442.41015625,28070.509765625,4206.330078125
2021-08-12,164.0399932861328,7193.2001953125,4460.830078125,28015.01953125,4226.330078125
2021-08-13,166.38999938964844,7218.7001953125,4468.0,27977.150390625,4229.7001953125
2021-08-16,167.22000122070312,7154.0,4479.7099609375,27523.189453125,4202.43994140625
2021-08-17,166.97000122070312,7181.10009765625,4448.080078125,27424.470703125,4196.39990234375
2021-08-18,167.10000610351562,7169.2998046875,4400.27001953125,27585.91015625,4189.419921875
2021-08-19,166.61000061035156,7058.89990234375,4405.7998046875,27281.169921875,4124.7099609375
2021-08-20,166.6999969482422,7087.89990234375,4441.669921875,27013.25,4147.5
2021-08-23,168.72999572753906,7109.0,4479.52978515625,27494.240234375,4176.419921875
2021-08-24,168.64999389648438,7125.7998046875,4486.22998046875,27732.099609375,4178.080078125
2021-08-25,167.47999572753906,7150.10009765625,4496.18994140625,27724.80078125,4181.1201171875
2021-08-26,167.6699981689453,7125.0,4470.0,27742.2890625,4169.8701171875
2021-08-27,170.19000244140625,7148.0,4509.3701171875,27641.140625,4190.97998046875
2021-08-30,169.35000610351562,7148.0,4528.7900390625,27789.2890625,4198.7998046875
2021-08-31,169.69000244140625,7119.7001953125,4522.68017578125,28089.5390625,4196.41015625
2021-09-01,169.6999969482422,7149.7998046875,4524.08984375,28451.01953125,4227.27001953125
2021-09-02,169.25,7163.89990234375,4536.9501953125,28543.509765625,4232.10009765625
2021-09-03,171.05999755859375,7138.39990234375,4535.43017578125,29128.109375,4201.97998046875
2021-09-06,171.05999755859375,7187.2001953125,4535.43017578125,29659.890625,4246.1298828125
2021-09-07,167.7100067138672,7149.39990234375,4520.02978515625,29916.140625,4225.009765625
2021-09-08,167.2899932861328,7095.5,4514.06982421875,30181.2109375,4177.14990234375
2021-09-09,168.02999877929688,7024.2001953125,4493.27978515625,30008.189453125,4177.10986328125
2021-09-10,167.17999267578125,7029.2001953125,4458.580078125,30381.83984375,4170.35009765625
2021-09-13,167.74000549316406,7068.39990234375,4468.72998046875,30447.369140625,4189.52978515625
2021-09-14,168.82000732421875,7034.10009765625,4443.0498046875,30670.099609375,4191.669921875
2021-09-15,167.8300018310547,7016.5,4480.7001953125,30511.7109375,4145.93994140625
2021-09-16,164.02999877929688,7027.5,4473.75,30323.33984375,4169.8701171875
2021-09-17,163.77000427246094,6963.60009765625,4432.990234375,30500.05078125,4130.83984375
2021-09-20,164.94000244140625,6903.89990234375,4357.72998046875,30500.05078125,4043.6298828125
2021-09-21,166.0399932861328,6981.0,4354.18994140625,29839.7109375,4097.509765625
2021-09-22,165.4199981689453,7083.39990234375,4395.64013671875,29639.400390625,4150.18994140625
2021-09-23,163.50999450683594,7078.39990234375,4448.97998046875,29639.400390625,4194.919921875
2021-09-24,163.3000030517578,7051.5,4455.47998046875,30248.810546875,4158.509765625
2021-09-27,163.63999938964844,7063.39990234375,4443.10986328125,30240.060546875,4165.47998046875
2021-09-28,162.0500030517578,7028.10009765625,4352.6298828125,30183.9609375,4058.820068359375
2021-09-29,161.32000732421875,7108.2001953125,4359.4599609375,29544.2890625,4080.219970703125
2021-09-30,164.22000122070312,7086.39990234375,4307.5400390625,29452.66015625,4048.080078125
2021-10-01,164.58999633789062,7027.10009765625,4357.0400390625,28771.0703125,4035.300048828125
2021-10-04,165.36000061035156,7011.0,4300.4599609375,28444.890625,3996.409912109375
2021-10-05,164.58999633789062,7077.10009765625,4345.72021484375,27822.119140625,4065.429931640625
2021-10-06,165.02999877929688,6995.89990234375,4363.5498046875,27528.869140625,4012.64990234375
2021-10-07,164.16000366210938,7078.0,4399.759765625,27678.2109375,4098.33984375
2021-10-08,164.22999572753906,7095.60009765625,4391.33984375,28048.939453125,4073.2900390625
2021-10-11,163.9199981689453,7146.89990234375,4361.18994140625,28498.19921875,4072.52001953125
2021-10-12,164.66000366210938,7130.2001953125,4350.64990234375,28230.609375,4055.090087890625
2021-10-13,167.58999633789062,7141.7998046875,4363.7998046875,28140.279296875,4083.280029296875
2021-10-14,168.0,7207.7001953125,4438.259765625,28550.9296875,4149.06005859375
2021-10-15,165.3300018310547,7234.0,4471.3701171875,29068.630859375,4182.91015625
2021-10-18,164.9199981689453,7203.7998046875,4486.4599609375,29025.4609375,4151.39990234375
2021-10-19,165.4499969482422,7217.5,4519.6298828125,29215.51953125,4166.830078125
2021-10-20,166.89999389648438,7223.10009765625,4536.18994140625,29255.55078125,4172.169921875
2021-10-21,166.75,7190.2998046875,4549.77978515625,28708.580078125,4155.72998046875
2021-10-22,167.77000427246094,7204.60009765625,4544.89990234375,28804.849609375,4188.81005859375
2021-10-25,168.92999267578125,7222.7998046875,4566.47998046875,28600.41015625,4188.31005859375
2021-10-26,167.67999267578125,7277.60009765625,4574.7900390625,29106.009765625,4223.97021484375
2021-10-27,168.1199951171875,7253.2998046875,4551.68017578125,29098.240234375,4220.8798828125
2021-10-28,168.0800018310547,7249.5,4596.419921875,28820.08984375,4233.8701171875
2021-10-29,166.64999389648438,7237.60009765625,4605.3798828125,28892.689453125,4250.56005859375
2021-11-01,167.52000427246094,7288.60009765625,4613.669921875,29647.080078125,4280.47021484375
2021-11-02,167.16000366210938,7274.7998046875,4630.64990234375,29520.900390625,4296.22021484375
2021-11-03,165.77000427246094,7248.89990234375,4660.56982421875,29520.900390625,4309.60986328125
2021-11-04,167.64999389648438,7279.89990234375,4680.06005859375,29794.369140625,4333.33984375
2021-11-05,169.83999633789062,7304.0,4697.52978515625,29611.5703125,4363.0400390625
2021-11-08,170.4499969482422,7300.39990234375,4701.7001953125,29507.05078125,4352.52978515625
2021-11-09,171.2899932861328,7274.0,4685.25,29285.4609375,4344.6298828125
2021-11-10,173.14999389648438,7340.2001953125,4646.7099609375,29106.779296875,4348.81982421875
2021-11-11,174.1199951171875,7384.2001953125,4649.27001953125,29277.859375,4358.0
2021-11-12,174.4499969482422,7347.89990234375,4682.85009765625,29609.970703125,4370.330078125
2021-11-15,174.17999267578125,7351.89990234375,4682.7998046875,29776.80078125,4386.18994140625
2021-11-16,172.9199981689453,7327.0,4700.89990234375,29808.119140625,4401.490234375
2021-11-17,174.5,7291.2001953125,4688.669921875,29688.330078125,4400.81005859375
2021-11-18,173.94000244140625,7256.0,4704.5400390625,29598.66015625,4383.7001953125
2021-11-19,172.61000061035156,7223.60009765625,4697.9599609375,29745.869140625,4356.47021484375
2021-11-22,168.74000549316406,7255.5,4682.93994140625,29774.109375,4338.68994140625
2021-11-23,167.27999877929688,7266.7001953125,4690.7001953125,29774.109375,4283.81982421875
2021-11-24,167.1199951171875,7286.2998046875,4701.4599609375,29302.66015625,4276.25
2021-11-25,167.1199951171875,7310.39990234375,4701.4599609375,29499.279296875,4293.240234375
2021-11-26,166.85000610351562,7044.0,4594.6201171875,28751.619140625,4089.580078125
2021-11-29,166.6199951171875,7110.0,4655.27001953125,28283.919921875,4109.509765625
2021-11-30,165.5,7059.5,4567.0,27821.759765625,4063.06005859375
2021-12-01,166.16000366210938,7168.7001953125,4513.0400390625,27935.619140625,4179.14990234375
2021-12-02,165.24000549316406,7129.2001953125,4577.10009765625,27753.369140625,4108.02001953125
2021-12-03,166.6300048828125,7122.2998046875,4538.43017578125,28029.5703125,4080.14990234375
2021-12-06,166.22000122070312,7232.2998046875,4591.669921875,27927.369140625,4137.10986328125
2021-12-07,166.80999755859375,7339.89990234375,4686.75,28455.599609375,4276.2001953125
2021-12-08,166.89999389648438,7337.39990234375,4701.2099609375,28860.619140625,4233.08984375
2021-12-09,165.8800048828125,7321.2998046875,4667.4501953125,28725.470703125,4208.2998046875
2021-12-10,166.5800018310547,7291.7998046875,4712.02001953125,28437.76953125,4199.16015625
2021-12-13,167.0,7231.39990234375,4668.97021484375,28640.490234375,4183.0400390625
2021-12-14,165.44000244140625,7218.60009765625,4634.08984375,28432.640625,4144.509765625
2021-12-15,166.14999389648438,7170.7998046875,4709.85009765625,28459.720703125,4159.68017578125
2021-12-16,168.16000366210938,7260.60009765625,4668.669921875,29066.3203125,4201.8701171875
2021-12-17,167.8000030517578,7269.89990234375,4620.64013671875,28545.6796875,4161.35009765625
2021-12-20,167.08999633789062,7198.0,4568.02001953125,27937.810546875,4107.1298828125
2021-12-21,167.02000427246094,7297.39990234375,4649.22998046875,28517.58984375,4174.990234375
2021-12-22,168.58999633789062,7341.7001953125,4696.56005859375,28562.2109375,4217.06005859375
2021-12-23,168.97000122070312,7373.2998046875,4725.7900390625,28798.369140625,4265.85986328125
2021-12-24,168.97000122070312,7372.10009765625,4725.7900390625,28782.58984375,4265.85986328125
2021-12-27,169.3699951171875,7372.10009765625,4791.18994140625,28676.4609375,4287.97998046875
2021-12-28,168.63999938964844,7372.10009765625,4786.35009765625,29069.16015625,4311.93017578125
2021-12-29,168.58999633789062,7420.7001953125,4793.06005859375,28906.880859375,4284.830078125
2021-12-30,169.8000030517578,7403.0,4778.72998046875,28791.7109375,4306.06982421875
2021-12-31,170.9600067138672,7384.5,4766.18017578125,28791.7109375,4306.06982421875
2022-01-03,168.3300018310547,7384.5,4796.56005859375,28791.7109375,4331.81982421875
2022-01-04,169.57000732421875,7505.2001953125,4793.5400390625,29301.7890625,4367.6201171875
2022-01-05,169.05999755859375,7516.89990234375,4700.580078125,29332.16015625,4392.14990234375
2022-01-06,166.99000549316406,7450.39990234375,4696.0498046875,28487.869140625,4324.81005859375
2022-01-07,167.75,7485.2998046875,4677.02978515625,28478.560546875,4305.830078125
2022-01-10,168.25999450683594,7445.2998046875,4670.2900390625,28478.560546875,4239.52001953125
2022-01-11,170.2899932861328,7491.39990234375,4713.06982421875,28222.48046875,4281.5400390625
2022-01-12,170.74000549316406,7551.7001953125,4726.35009765625,28765.66015625,4316.39013671875
2022-01-13,170.16000366210938,7563.89990234375,4659.02978515625,28489.130859375,4315.89990234375
2022-01-14,169.6699981689453,7543.0,4662.85009765625,28124.279296875,4272.18994140625
2022-01-17,169.6699981689453,7611.2001953125,4662.85009765625,28333.51953125,4302.14013671875
2022-01-18,169.38999938964844,7563.60009765625,4577.10986328125,28257.25,4257.81982421875
2022-01-19,172.0800018310547,7589.7001953125,4532.759765625,27467.23046875,4268.27978515625
2022-01-20,171.64999389648438,7585.0,4482.72998046875,27772.9296875,4299.60986328125
2022-01-21,171.08999633789062,7494.10009765625,4397.93994140625,27522.259765625,4229.56005859375
2022-01-24,172.02999877929688,7297.2001953125,4410.1298828125,27588.369140625,4054.360107421875
2022-01-25,172.5800018310547,7371.5,4356.4501953125,27131.33984375,4078.260009765625
2022-01-26,169.7899932861328,7469.7998046875,4349.93017578125,27011.330078125,4164.60009765625
2022-01-27,167.60000610351562,7554.2998046875,4326.509765625,26170.30078125,4184.97021484375
2022-01-28,167.10000610351562,7466.10009765625,4431.85009765625,26717.33984375,4136.91015625
2022-01-31,168.08999633789062,7464.39990234375,4515.5498046875,27001.98046875,4174.60009765625
2022-02-01,168.22999572753906,7535.7998046875,4546.5400390625,27078.48046875,4224.4501953125
2022-02-02,168.83999633789062,7583.0,4589.3798828125,27533.599609375,4222.0498046875
2022-02-03,168.60000610351562,7528.7998046875,4477.43994140625,27241.310546875,4141.02001953125
2022-02-04,168.86000061035156,7516.39990234375,4500.52978515625,27439.990234375,4086.580078125
2022-02-07,170.11000061035156,7573.5,4483.8701171875,27248.869140625,4120.56005859375
2022-02-08,170.6300048828125,7567.10009765625,4521.5400390625,27284.51953125,4129.25
2022-02-09,171.2100067138672,7643.39990234375,4587.18017578125,27579.869140625,4204.08984375
2022-02-10,170.55999755859375,7672.39990234375,4504.080078125,27696.080078125,4197.06982421875
2022-02-11,173.80999755859375,7661.0,4418.64013671875,27696.080078125,4155.22998046875
2022-02-14,174.74000549316406,7531.60009765625,4401.669921875,27079.58984375,4064.449951171875
2022-02-15,173.0800018310547,7608.89990234375,4471.06982421875,26865.189453125,4143.7099609375
2022-02-16,174.86000061035156,7603.7998046875,4475.009765625,27460.400390625,4137.22021484375
2022-02-17,177.25,7537.39990234375,4380.259765625,27232.869140625,4113.18994140625
2022-02-18,177.1199951171875,7513.60009765625,4348.8701171875,27122.0703125,4074.280029296875
2022-02-21,177.1199951171875,7484.2998046875,4348.8701171875,26910.869140625,3985.7099609375
2022-02-22,177.49000549316406,7494.2001953125,4304.759765625,26449.609375,3985.469970703125
2022-02-23,178.2899932861328,7498.2001953125,4225.5,26449.609375,3973.409912109375
2022-02-24,177.13999938964844,7207.0,4288.7001953125,25970.8203125,3829.2900390625
2022-02-25,176.5500030517578,7489.5,4384.64990234375,26476.5,3970.68994140625
2022-02-28,178.3800048828125,7458.2998046875,4373.93994140625,26526.8203125,3924.22998046875
2022-03-01,181.6199951171875,7330.2001953125,4306.259765625,26844.720703125,3765.85009765625
2022-03-02,179.72999572753906,7429.60009765625,4386.5400390625,26393.029296875,3820.590087890625
2022-03-03,180.8000030517578,7238.89990234375,4363.490234375,26577.26953125,3741.780029296875
2022-03-04,183.67999267578125,6987.10009765625,4328.8701171875,25985.470703125,3556.010009765625
2022-03-07,186.41000366210938,6959.5,4201.08984375,25221.41015625,3512.219970703125
2022-03-08,191.50999450683594,6964.10009765625,4170.7001953125,24790.94921875,3505.2900390625
2022-03-09,185.82000732421875,7190.7001953125,4277.8798828125,24717.529296875,3766.02001953125
2022-03-10,186.39999389648438,7099.10009765625,4259.52001953125,25690.400390625,3651.389892578125
2022-03-11,185.08999633789062,7155.60009765625,4204.31005859375,25162.779296875,3686.780029296875
2022-03-14,182.3000030517578,7193.5,4173.10986328125,25307.849609375,3741.10009765625
2022-03-15,178.88999938964844,7175.7001953125,4262.4501953125,25346.48046875,3738.110107421875
2022-03-16,180.00999450683594,7291.7001953125,4357.85986328125,25762.009765625,3889.68994140625
2022-03-17,180.88999938964844,7385.2998046875,4411.669921875,26652.890625,3885.320068359375
2022-03-18,179.3000030517578,7404.7001953125,4463.1201171875,26827.4296875,3902.43994140625
2022-03-21,180.6699981689453,7442.39990234375,4461.18017578125,26827.4296875,3881.800048828125
2022-03-22,179.36000061035156,7476.7001953125,4511.60986328125,27224.109375,3926.1201171875
2022-03-23,181.80999755859375,7460.60009765625,4456.240234375,28040.16015625,3869.219970703125
2022-03-24,183.1300048828125,7467.39990234375,4520.16015625,28110.390625,3863.389892578125
2022-03-25,182.3800048828125,7483.39990234375,4543.06005859375,28149.83984375,3867.72998046875
2022-03-28,179.05999755859375,7473.10009765625,4575.52001953125,27943.890625,3887.10009765625
2022-03-29,179.13999938964844,7537.2998046875,4631.60009765625,28252.419921875,4002.179931640625
2022-03-30,180.5800018310547,7578.7998046875,4602.4501953125,28027.25,3959.139892578125
2022-03-31,180.64999389648438,7515.7001953125,4530.41015625,27821.4296875,3902.52001953125
2022-04-01,179.5,7537.89990234375,4545.85986328125,27665.98046875,3918.679931640625
2022-04-04,180.3699951171875,7558.89990234375,4582.64013671875,27736.470703125,3951.1201171875
2022-04-05,179.24000549316406,7613.7001953125,4525.1201171875,27787.98046875,3917.85009765625
2022-04-06,179.66000366210938,7587.7001953125,4481.14990234375,27350.30078125,3824.68994140625
2022-04-07,180.33999633789062,7551.7998046875,4500.2099609375,26888.5703125,3802.010009765625
2022-04-08,181.47000122070312,7669.60009765625,4488.27978515625,26985.80078125,3858.3701171875
2022-04-11,182.3699951171875,7618.2998046875,4412.52978515625,26821.51953125,3839.6201171875
2022-04-12,183.77000427246094,7576.7001953125,4397.4501953125,26334.98046875,3831.469970703125
2022-04-13,184.64999389648438,7580.7998046875,4446.58984375,26843.490234375,3827.9599609375
2022-04-14,184.0399932861328,7616.39990234375,4392.58984375,27172.0,3848.679931640625
2022-04-15,184.0399932861328,7616.39990234375,4392.58984375,27093.189453125,3848.679931640625
2022-04-18,184.61000061035156,7616.39990234375,4391.68994140625,26799.7109375,3848.679931640625
2022-04-19,181.82000732421875,7601.2998046875,4462.2099609375,26985.08984375,3830.760009765625
2022-04-20,182.7100067138672,7629.2001953125,4459.4501953125,27217.849609375,3896.81005859375
2022-04-21,182.05999755859375,7628.0,4393.66015625,27553.060546875,3928.030029296875
2022-04-22,180.2899932861328,7521.7001953125,4271.77978515625,27105.259765625,3840.010009765625
2022-04-25,177.0500030517578,7380.5,4296.1201171875,26590.779296875,3757.590087890625
2022-04-26,177.32000732421875,7386.2001953125,4175.2001953125,26700.109375,3721.360107421875
2022-04-27,175.97999572753906,7425.60009765625,4183.9599609375,26386.630859375,3734.639892578125
2022-04-28,176.92999267578125,7509.2001953125,4287.5,26847.900390625,3777.02001953125
2022-04-29,176.91000366210938,7544.60009765625,4131.93017578125,26847.900390625,3802.860107421875
2022-05-02,173.6300048828125,7544.60009765625,4155.3798828125,26818.529296875,3732.43994140625
2022-05-03,174.08999633789062,7561.2998046875,4175.47998046875,26818.529296875,3761.18994140625
2022-05-04,175.8000030517578,7493.5,4300.169921875,26818.529296875,3724.989990234375
2022-05-05,175.1300048828125,7503.2998046875,4146.8701171875,26818.529296875,3696.6298828125
2022-05-06,175.4199981689453,7387.89990234375,4123.33984375,27003.560546875,3629.169921875
2022-05-09,172.8800048828125,7216.60009765625,3991.239990234375,26319.33984375,3526.860107421875
2022-05-10,171.4199981689453,7243.2001953125,4001.050048828125,26167.099609375,3554.800048828125
2022-05-11,172.82000732421875,7347.7001953125,3935.179931640625,26213.640625,3647.8701171875
2022-05-12,170.1699981689453,7233.2998046875,3930.080078125,25748.720703125,3613.429931640625
2022-05-13,168.7899932861328,7418.2001953125,4023.889892578125,26427.650390625,3703.419921875
2022-05-16,170.39999389648438,7464.7998046875,4008.010009765625,26547.05078125,3685.340087890625
2022-05-17,169.3300018310547,7518.39990234375,4088.85009765625,26659.75,3741.510009765625
2022-05-18,169.4199981689453,7438.10009765625,3923.679931640625,26911.19921875,3690.739990234375
2022-05-19,171.91000366210938,7302.7001953125,3900.7900390625,26402.83984375,3633.330078125
2022-05-20,172.02999877929688,7390.0,3901.360107421875,26739.029296875,3657.030029296875
2022-05-23,172.8300018310547,7513.39990234375,3973.75,27001.51953125,3708.389892578125
2022-05-24,174.1300048828125,7484.39990234375,3941.47998046875,26748.140625,3647.56005859375
2022-05-25,173.0800018310547,7522.7998046875,3978.72998046875,26677.80078125,3677.10009765625
2022-05-26,172.75999450683594,7564.89990234375,4057.840087890625,26604.83984375,3677.10009765625
2022-05-27,172.85000610351562,7585.5,4158.240234375,26781.6796875,3808.860107421875
2022-05-30,172.85000610351562,7600.10009765625,4158.240234375,27369.4296875,3841.6201171875
2022-05-31,171.13999938964844,7607.7001953125,4132.14990234375,27279.80078125,3789.2099609375
2022-06-01,172.22999572753906,7533.0,4101.22998046875,27457.890625,3759.5400390625
2022-06-02,174.35000610351562,7533.0,4176.81982421875,27413.880859375,3795.1298828125
2022-06-03,172.5800018310547,7533.0,4108.5400390625,27761.5703125,3783.659912109375
2022-06-06,171.82000732421875,7608.2001953125,4121.43017578125,27915.890625,3783.659912109375
2022-06-07,172.94000244140625,7598.89990234375,4160.68017578125,27943.94921875,3806.739990234375
2022-06-08,172.77999877929688,7593.0,4115.77001953125,28234.2890625,3788.929931640625
2022-06-09,172.22999572753906,7476.2001953125,4017.820068359375,28246.529296875,3724.449951171875
2022-06-10,174.5399932861328,7317.5,3900.860107421875,27824.2890625,3599.199951171875
2022-06-13,169.92999267578125,7205.7998046875,3749.6298828125,26987.439453125,3502.5
2022-06-14,168.57000732421875,7187.5,3735.47998046875,26629.859375,3475.179931640625
2022-06-15,170.77000427246094,7273.39990234375,3789.989990234375,26326.16015625,3532.320068359375
2022-06-16,172.69000244140625,7045.0,3666.77001953125,26431.19921875,3427.909912109375
2022-06-17,171.27000427246094,7016.2998046875,3674.840087890625,25963.0,3438.4599609375
2022-06-20,171.27000427246094,7121.7998046875,3674.840087890625,25771.220703125,3469.830078125
2022-06-21,170.6300048828125,7152.10009765625,3764.7900390625,26246.310546875,3494.0
2022-06-22,171.30999755859375,7089.2001953125,3759.889892578125,26149.55078125,3464.639892578125
2022-06-23,170.25999450683594,7020.5,3795.72998046875,26171.25,3436.2900390625
2022-06-24,170.08999633789062,7208.7998046875,3911.739990234375,26491.970703125,3533.169921875
2022-06-27,169.89999389648438,7258.2998046875,3900.110107421875,26871.26953125,3538.8798828125
2022-06-28,169.6199951171875,7323.39990234375,3821.550048828125,27049.470703125,3549.2900390625
2022-06-29,169.49000549316406,7312.2998046875,3818.830078125,26804.599609375,3514.320068359375
2022-06-30,168.4600067138672,7169.2998046875,3785.3798828125,26393.0390625,3454.860107421875
2022-07-01,168.32000732421875,7168.7001953125,3825.330078125,25935.619140625,3448.31005859375
2022-07-04,168.32000732421875,7232.7001953125,3825.330078125,26153.810546875,3452.419921875
2022-07-05,164.75,7025.5,3831.389892578125,26423.470703125,3359.830078125
2022-07-06,162.13999938964844,7107.7998046875,3845.080078125,26107.650390625,3421.840087890625
2022-07-07,162.22999572753906,7189.10009765625,3902.6201171875,26490.529296875,3488.5
2022-07-08,162.3000030517578,7196.2001953125,3899.3798828125,26517.189453125,3506.550048828125
2022-07-11,161.42999267578125,7196.60009765625,3854.429931640625,26812.30078125,3471.68994140625
2022-07-12,160.8300018310547,7209.89990234375,3818.800048828125,26336.66015625,3487.050048828125
2022-07-13,161.60000610351562,7156.39990234375,3801.780029296875,26478.76953125,3453.969970703125
2022-07-14,159.3300018310547,7039.7998046875,3790.3798828125,26643.390625,3396.610107421875
2022-07-15,159.00999450683594,7159.0,3863.159912109375,26788.470703125,3477.199951171875
2022-07-18,159.16000366210938,7223.2001953125,3830.85009765625,26788.470703125,3511.860107421875
2022-07-19,159.5399932861328,7296.2998046875,3936.68994140625,26961.6796875,3587.43994140625
2022-07-20,158.0399932861328,7264.2998046875,3959.89990234375,27680.259765625,3585.239990234375
2022-07-21,160.27000427246094,7270.5,3998.949951171875,27803.0,3596.510009765625
2022-07-22,160.6699981689453,7276.39990234375,3961.6298828125,27914.66015625,3596.489990234375
2022-07-25,160.22999572753906,7306.2998046875,3966.840087890625,27699.25,3604.159912109375
2022-07-26,160.0399932861328,7306.2998046875,3921.050048828125,27655.2109375,3575.360107421875
2022-07-27,161.6699981689453,7348.2001953125,4023.610107421875,27715.75,3607.780029296875
2022-07-28,163.63999938964844,7345.2998046875,4072.429931640625,27815.48046875,3652.199951171875
2022-07-29,164.10000610351562,7423.39990234375,4130.2900390625,27801.640625,3708.10009765625
2022-08-01,165.02999877929688,7413.39990234375,4118.6298828125,27993.349609375,3708.10009765625
2022-08-02,164.0500030517578,7409.10009765625,4091.18994140625,27594.73046875,3684.6298828125
2022-08-03,164.4499969482422,7445.7001953125,4155.169921875,27741.900390625,3732.5400390625
2022-08-04,167.1699981689453,7448.10009765625,4151.93994140625,27932.19921875,3754.60009765625
2022-08-05,165.2899932861328,7439.7001953125,4145.18994140625,28175.869140625,3725.389892578125
2022-08-08,166.69000244140625,7482.39990234375,4140.06005859375,28249.240234375,3757.219970703125
