Date,GLD,^FTSE,^GSPC,^N225,^STOXX50E
2019-12-27,-0.0003511943393945671,0.0016639640871907169,3.398471712534601e-05,-0.003644702637866426,0.001485467993527001
2019-12-30,0.0021077991140190377,-0.007560570501358721,-0.005780822450430323,-0.007597268411499547,-0.008936445217709199
2019-12-31,0.0018929327941459295,-0.005891604794605043,0.0029460216619106028,0.0,0.0
2020-01-02,0.0073478173310379535,0.008206923942671862,0.008378802677341701,0.0,0.0
2020-01-03,0.013268521727000326,0.002380245140399806,-0.007059870562045378,0.0,0.006642749356133848
2020-01-06,0.010489502076611812,-0.006179169062196177,0.0035333728907271933,-0.019096548113639922,-0.005525590389683477
2020-01-07,0.003935150508558971,-0.00018479827595518916,-0.0028032386528962228,0.0159820545400311,0.00179345624639482
2020-01-08,-0.007501524641443713,0.0001320323760405362,0.004902451368978156,-0.015734871572805398,0.003540615440247308
2020-01-09,-0.005651653463197515,0.003062772526581048,0.006655262605488987,0.02306032815701453,0.006181432198972825
2020-01-10,0.006026192495848015,-0.0013424665615614506,-0.002855178689662563,0.0046630910734701825,-0.0016754648401934302
2020-01-13,-0.007419483430124996,0.00391415222851399,0.006976215252569862,0.0,-0.002596658109710215
2020-01-14,-0.0008915435213457945,0.0006300940750325612,-0.001514532772802224,0.007320563285796666,-0.0012699617202881486
2020-01-15,0.005834242779070742,0.0026763096406785536,0.0018701968845122874,-0.004519836658933629,-0.0015682411252220252
2020-01-16,-0.0015695082440052577,-0.004317789402224048,0.00836655302646827,0.0006920212336352094,0.0013743663223571012
2020-01-17,0.0018454259925253513,0.008515374205880555,0.003862162248501333,0.004517959095504009,0.009040501454277594
2020-01-20,0.0,-0.0030229842620184133,0.0,0.001757395428188424,-0.00242367392065701
2020-01-21,0.0010915790702048511,-0.005319249751772004,-0.0026519776473655776,-0.00909125043985537,-0.002608537451126436
2020-01-22,0.0003406555206315609,-0.005098123953515832,0.0002890760711180551,0.006988985285205196,-0.005101468817871102
2020-01-23,0.002248122121045526,-0.008478678780655557,0.0011409766124783616,-0.009816766851827863,-0.00873787162280315
2020-01-24,0.005845572586286041,0.010429266306662965,-0.009042160974207403,0.0013338788904289078,0.011322320496522265
2020-01-27,0.006825312844883635,-0.02292379413969814,-0.015730711659182384,-0.020299083996447087,-0.026810144734573438
2020-01-28,-0.008926785569624784,0.009255149924100703,0.010053584595046017,-0.005474704935467423,0.011251137032505687
2020-01-29,0.005417872354848807,0.00038765119147088356,-0.0008668741908683941,0.007050805102013724,0.004608529975039355
2020-01-30,6.732120695107646e-05,-0.013576366498801784,0.003134358792605374,-0.017179670304378725,-0.012199059195193818
2020-01-31,0.005792420039608892,-0.013004605797886759,-0.01770582037552626,0.009897822349882013,-0.013512080587745223
2020-02-03,-0.006495688802043542,0.0055311288344084275,0.007254613892351713,-0.010051214320078716,0.005592038230377128
2020-02-04,-0.01300895070524588,0.015492131502369055,0.014980414164082134,0.004903825854794208,0.01939491198049259
2020-02-05,0.0012293105482077404,0.00573942799987659,0.01125059589785371,0.010178682173494158,0.01220703115417976
2020-02-06,0.005388399719282511,0.00298026123454731,0.003325672876785646,0.023758136254812268,0.007326919879258265
2020-02-07,0.002645857569860688,-0.005076698961536952,-0.005400853672730133,-0.0019104531534012148,-0.001847324218712365
2020-02-10,0.0025712490701368385,-0.0026518130433548226,0.007326397804890528,-0.005959380409356618,-0.0013979393410017416
2020-02-11,-0.0034419552752806837,0.0070499134792287865,0.0016884725532351208,0.0,0.008610231214598363
2020-02-12,-0.0008127480224853212,0.00466704009064256,0.006462646466197652,0.007398066927446267,0.007472827690966799
2020-02-13,0.00569345014846645,-0.010936491746093457,-0.0016304457368023773,-0.0014031336815929496,-0.001995091762629797
2020-02-14,0.004178427664004669,-0.005756830695618609,0.0018435333204338544,-0.005881408856113879,-0.0014999764855171405
2020-02-17,0.0,0.0032662140762418357,0.0,-0.006938215768640732,0.0032023288184868104
2020-02-18,0.012818816524224008,-0.00690135014534865,-0.002919942636890105,-0.014004850090489795,-0.004341761772196029
2020-02-19,0.005831221275388376,0.010159848279599037,0.004705785881164548,0.008920419704012472,0.00746503158745182
2020-02-20,0.004084659090851872,-0.0027356714957422756,-0.00381551976362815,0.003352514005741325,-0.010917978442975818
2020-02-21,0.015025216397275942,-0.004397196956013039,-0.01051810302712286,-0.003935839019409304,-0.0059116442596381935
2020-02-24,0.008985128746405113,-0.03337431636238475,-0.03351362667122315,0.0,-0.04010122857269871
2020-02-25,-0.017874260693127697,-0.019408102243236525,-0.030279995565056117,-0.03340910577082312,-0.020688153747331572
2020-02-26,0.004370503298157802,0.0035053360689905055,-0.0037785406053220116,-0.007928221690569393,0.0014471399270730156
2020-02-27,0.00019483522153040944,-0.03494499079250979,-0.04416324258407911,-0.02131253663820265,-0.034033231617169646
2020-02-28,-0.03649347478693177,-0.03175207577368733,-0.008238340444361891,-0.03668949678638311,-0.03658358251890015
2020-03-02,0.005526297603759334,0.011290733912544315,0.046039229006110016,0.00951234508825527,0.0028052608411559543
2020-03-03,0.031434333360162325,0.009511832468953596,-0.028107896121075893,-0.01224459468004202,0.009925600226033504
2020-03-04,0.0017545277375516921,0.014497916035861591,0.04220259077449118,0.000822003494788559,0.014410000181731553
2020-03-05,0.021600945458936538,-0.01616881767320766,-0.033922077046888544,0.01085582637268434,-0.016658085077499107
2020-03-06,0.00038096105467699815,-0.03620959349533104,-0.01705385200037013,-0.02716329431164788,-0.03909822472219371
2020-03-09,0.0016502348575044845,-0.07687312930733892,-0.07596969747745097,-0.05065074202701236,-0.08446599059610638
2020-03-10,-0.02110133630677158,-0.0009386183845123686,0.04939630628156144,0.008546699234019517,-0.01657617011256518
2020-03-11,-0.0035603512879937016,-0.014043185223598265,-0.048868445131273974,-0.02270377454110395,-0.00153262208079874
2020-03-12,-0.0398882588306293,-0.10873819450353106,-0.09511268097833658,-0.04410934367619912,-0.12401398383050277
2020-03-13,-0.03051623730778741,0.024553717929594265,0.09287124972971839,-0.06080832569764838,0.016026072054591944
2020-03-16,-0.011446115323986206,-0.04006634167966894,-0.11984055240393443,-0.024611925243857025,-0.05245508593098147
2020-03-17,0.0135554799295321,0.027916328931936185,0.05995484974402432,0.0005581821298088485,0.032701134514516506
2020-03-18,-0.019921988429849713,-0.04047287175204983,-0.051830762729157875,-0.016752080935918623,-0.057174444434153315
2020-03-19,-0.018905499074657994,0.0139747271257884,0.0047078080405855705,-0.010385925071876523,0.028610711541446898
2020-03-20,0.014995707221804766,0.007609229421570163,-0.04335951230846191,0.0,0.03847467029158236
2020-03-23,0.044179590424960224,-0.03793247856832038,-0.02929386782180443,0.020235163242124043,-0.02470471294388854
2020-03-24,0.048530353360380474,0.0905304684709578,0.09382773976227554,0.07132792839866764,0.09236224914967162
2020-03-25,-0.01368964099270864,0.044473043575560034,0.011535011448221999,0.08038100530880898,0.03131725115818229
2020-03-26,0.012822223412266576,0.022414822900408637,0.062414163303876835,-0.045124464484218696,0.01701348452090623
2020-03-27,-0.006460489804721581,-0.05251309049100483,-0.033687352562252526,0.03883448310141757,-0.041832629531621035
2020-03-30,0.004400644787818209,0.009691013650395819,0.03351600948370015,-0.015702317669058607,0.01354890373147355
2020-03-31,-0.03184668568859872,0.019465427842201954,-0.016012721914555605,-0.008800691398100913,0.00769439917796455
2020-04-01,0.009456223354449733,-0.038328614658630134,-0.04414243033166543,-0.04501766504992144,-0.03825033451182647
2020-04-02,0.0163934225377782,0.004693304219909766,0.02282934723487151,-0.013655347484023417,0.0030556061847741844
2020-04-03,0.0049374590529023266,-0.011806173680998233,-0.015137125124949469,8.242735404362378e-05,-0.009484878163067645
2020-04-06,0.027710521817620126,0.030818927586326206,0.07033131865275055,0.04243003869930262,0.04993634259100088
2020-04-07,-0.005354484768834378,0.021872330859884714,-0.0016030527844311804,0.020126660881125247,0.022067458455699684
2020-04-08,-0.008907968786563414,-0.004698011164431581,0.03405645287963033,0.021269484169633923,-0.0022395526840800484
2020-04-09,0.026123560972308058,0.029061062459096343,0.014487410153376512,-0.0003860182085545505,0.014561938801599617
2020-04-10,0.0,0.0,0.0,0.007894773506077923,0.0
2020-04-13,0.017140343933811808,0.0,-0.010104660822607414,-0.023340236909249468,0.0
2020-04-14,0.007868093580683189,-0.008797369179790793,0.030572589146256046,0.03126595797161924,0.008624874544977734
2020-04-15,-0.005101958505246418,-0.03342938820371544,-0.022030438529415775,-0.004517621009339501,-0.03754276920806121
2020-04-16,-0.0008649946516461338,0.005484342847971391,0.005816689462164515,-0.013293577015610736,0.0014778671592252657
2020-04-17,-0.019417471147623044,0.028178541043291316,0.026793594848223412,0.031469895151986726,0.027005866458507333
2020-04-20,0.007126124562213176,0.004458234782702686,-0.01788104803401469,-0.011465931876415536,0.007339940731045713
2020-04-21,-0.006825274631933054,-0.02955543119667714,-0.030674795694063395,-0.019743631678345697,-0.04061175875902212
2020-04-22,0.019670860003665247,0.022974667196640652,0.022930247703843776,-0.007407899645848315,0.015605341191528677
2020-04-23,0.00995486708021609,0.00970436333350233,-0.0005394221197431159,0.015231006783601453,0.006194242900510183
2020-04-24,-0.004285520778353313,-0.012769007842785896,0.013918057304545428,-0.008617822121372076,-0.015211394085217655
2020-04-27,-0.006640444141094992,0.01644581310853721,0.014714069804799612,0.027059531882722476,0.025994374563215183
2020-04-28,-0.004456556273727319,0.019104501444182853,-0.005242380698498916,-0.0006081542626726888,0.01733810157880855
2020-04-29,0.005533445721913166,0.026315315043635046,0.026583916282167053,0.0,0.02183448437340485
2020-04-30,-0.018116569301821484,-0.03501048455725564,-0.009212446303987654,0.021369478098507644,-0.022746436913336665
2020-05-01,0.00617125761149806,-0.023402035702152046,-0.028059034078492195,-0.028441550766797552,0.0
2020-05-04,0.003504803873276119,-0.0016137656488965924,0.004249827591976452,0.0,-0.03806441881258593
2020-05-05,0.004241037483481591,0.016615124074766507,0.009040556385797371,0.0,0.021100782555796505
2020-05-06,-0.012855591040204617,0.0007521972197501725,-0.006979410390386298,0.0,-0.011179036661885244
2020-05-07,0.015350754880484763,0.014042194481382442,0.011504630788313985,0.002824758362454549,0.012954710581805085
2020-05-08,-0.006010293229887331,0.0,0.016871538638701944,0.025632844730352433,0.009550096796847374
2020-05-11,-0.006233636774804485,0.0006233482669306678,0.00013307822091168653,0.010484631077923856,-0.00837661110550969
2020-05-12,0.0038890673962401756,0.009276496719225591,-0.020500317528877154,-0.0011858217102690416,0.00015602988188123668
2020-05-13,0.00962264814750724,-0.015129730764375071,-0.01746272460422804,-0.00488202601586285,-0.02553564371077166
2020-05-14,0.008850059782004704,-0.02754020002486024,0.01152482269503552,-0.01738148723152666,-0.017903992985414452
2020-05-15,0.0056438144895878395,0.010154106886266723,0.0039263632504382695,0.006160821790741844,0.0037931515769373814
2020-05-18,-0.007564144999551381,0.04289808292480468,0.03150119163168075,0.0048039878411394454,0.0509546086290984
2020-05-19,0.00965020617044443,-0.007671180371426667,-0.010484399194493177,0.014886399242564519,-0.0031937459860184036
2020-05-20,0.0023742810342795018,0.010829362214669569,0.01665110025908012,0.007913552437667892,0.013715319950394322
2020-05-21,-0.0145763375976391,-0.008554257145676147,-0.007773596407737116,-0.0020800937569021016,0.0
2020-05-22,0.005916836449104457,-0.003657340567274181,0.002353711326488428,-0.007986955542084284,-0.01254759675735928
2020-05-25,0.0,0.0,0.0,0.017338015380786498,0.022674516555812874
2020-05-26,-0.014214859559966153,0.012430547849739071,0.012289184036080147,0.02552928630449469,0.009379531906677174
2020-05-27,0.0018024320171106112,0.012607535261941694,0.014827297215913804,0.006960620756582658,0.017291198354389747
2020-05-28,0.003350344766475555,0.012125059383196746,-0.0021079145460738413,0.02320718659105081,0.014221158234820841
2020-05-29,0.0073584122707384125,-0.02286610141784351,0.004812335824971425,-0.0017530287222763397,-0.014306171961717573
2020-06-01,0.004603768848692402,0.014777968476506365,0.003751234813537785,0.008433171330931355,0.0
2020-06-02,-0.0064768271714218395,0.008708516502812236,0.008210832780053412,0.011930654047151767,0.03567637207441665
2020-06-03,-0.01845018380928054,0.02609279627970218,0.013648979133831007,0.012906720071330646,0.03500138260465402
2020-06-04,0.010526269495827023,-0.006423915866654473,-0.0033687022311144066,0.0036252471769253614,-0.002422372775400361
2020-06-05,-0.02027532426346157,0.022534441061024202,0.026211650818398713,0.0074018398448427725,0.03759427536340354
2020-06-08,0.010822142733466267,-0.0018043130921849837,0.012041579421169235,0.013749687132407207,-0.005318693076609482
2020-06-09,0.00964183116931494,-0.021150681376611247,-0.007799170822611612,-0.003756576853469973,-0.0135401517979995
2020-06-10,0.014324773012967418,-0.001041731371874799,-0.0053130910724373814,0.0014689653474906361,-0.008130791402323312
2020-06-11,-0.007214084989501601,-0.03987927168938554,-0.05894405927443824,-0.02819634570143481,-0.04528021421038386
2020-06-12,0.0014163170663434865,0.004690045433208168,0.013060843963234703,-0.0074502895413141035,0.0029161130697221704
2020-06-15,-0.0017832572551969017,-0.006633689101807949,0.008312217041285264,-0.03472380929364505,-0.00549826172871537
2020-06-16,-0.0004928345355281749,0.029366597463903688,0.01896239819380252,0.048825609501438993,0.03387641987891987
2020-06-17,0.0019106166939522051,0.0016819376447272383,-0.0036002995561740248,-0.005599592184528546,0.0075895049305467754
2020-06-18,-0.001968455156468263,-0.004669487781372883,0.0005942198825281686,-0.004466507888035709,-0.005313353504155405
2020-06-19,0.011032995719469696,0.011005607063709455,-0.005649494809462974,0.005516688980146345,0.005907934363964085
2020-06-22,0.006462217682632332,-0.0076280073824933625,0.006495095537691675,-0.0018470537329461356,-0.00838461822250458
2020-06-23,0.008419646377624934,0.012090445956393081,0.004307419569164139,0.0049819453229063,0.01762665083692805
2020-06-24,-0.0034839130582626776,-0.03107544173494703,-0.025855145939064572,-0.0006532633631854967,-0.031135268718017306
2020-06-25,-0.0006027175913517757,0.00382120312840617,0.010959447267809841,-0.012182805879781267,0.0071304563302612145
2020-06-26,0.004463149702982783,0.0019846280095392466,-0.024226905044785974,0.011333935596452793,-0.004579186941182756
2020-06-29,0.0005404803669293301,0.010796681783437512,0.014685678433118632,-0.022967269742763974,0.008691829189867883
2020-06-30,0.004440918278166173,-0.009010827706467772,0.015409875731554612,0.013325803226224675,0.0006342933570140374
2020-07-01,-0.004481089931769877,-0.0018963960876720032,0.005022132820864389,-0.007466309507368374,-0.0017377846084674076
2020-07-02,0.0021606086958432247,0.013380951988267276,0.004541250844364075,0.0010953242913898098,0.02838518115651323
2020-07-03,0.0,-0.013316469930883645,0.0,0.0072482531556439245,-0.00774382754609515
2020-07-06,0.005988741319838731,0.020885794379924105,0.01588172586745884,0.01828881005887628,0.016892449706457313
2020-07-07,0.006310260659329048,-0.015272276283656017,-0.010818532028197159,-0.004391479710773916,-0.008498422537752681
2020-07-08,0.006211565862881185,-0.0054443056532287315,0.007827461915415501,-0.007784279455390619,-0.010678708220661193
2020-07-09,-0.0027044004055614135,-0.017315891990877463,-0.005643606159361103,0.004039399442351099,-0.007583530989444531
2020-07-10,-0.0025938951172596036,0.007570716071834793,0.01046620127324438,-0.010585265916000286,0.010747691677461813
2020-07-13,0.0012411575864292868,0.013255946166498722,-0.009362541127788226,0.022158444461287008,0.01631566757524472
2020-07-14,0.004663568910189042,0.0005828194134205322,0.013406370782667931,-0.008678197193211279,-0.008540330573694077
2020-07-15,0.0008813320073604025,0.018269263437848293,0.009082050740923053,0.015871522529758764,0.01710731657440867
2020-07-16,-0.009451688651900159,-0.00667440028865296,-0.0034061012455366413,-0.00763289642849363,-0.003806709301656719
2020-07-17,0.008238009985450212,0.006335227756515405,0.002848612194617406,-0.0032471798932686147,7.428647621954276e-05
2020-07-20,0.004820170160796611,-0.004578447066392322,0.0084069387471426,0.0009279237407262553,0.006756593051625792
2020-07-21,0.012050997596656066,0.0013096215463546113,0.0016790373419135474,0.007339732705146096,0.005020160115100536
2020-07-22,0.015202340363078104,-0.009984544030199771,0.005747082068739751,-0.005794880666698421,-0.010157571732325454
2020-07-23,0.008825301770064575,0.0006927235939249154,-0.012319859824193036,0.0,0.00029072982529476654
2020-07-24,0.008578870839228259,-0.014103116694063722,-0.006190400054688405,0.0,-0.018047090769896634
2020-07-27,0.019753770786684832,-0.0030863031037172695,0.007395138795039502,-0.0015717466415493542,-0.002431311504965783
2020-07-28,0.008341131032750582,0.003996773531762976,-0.006473392152297919,-0.002573918695775723,0.00021798533503480932
2020-07-29,0.0075102306547618625,0.000358963565596504,0.01242838167815008,-0.011487271454295511,-0.0010292370727542632
2020-07-30,-0.007400261112961215,-0.023077550354725584,-0.003750251937389204,-0.0025842132250604166,-0.02786530452662872
2020-07-31,0.009087931099623692,-0.015392353140651127,0.007670504990141325,-0.02816706106462441,-0.010560402508616895
2020-08-03,0.0011325390830079218,0.022906863937442346,0.00718102343932614,0.022357478552510468,0.023299465505923544
2020-08-04,0.021277725496817057,0.0005138652565817026,0.0036119303819721615,0.017043154126153315,0.0018502129469810669
2020-08-05,0.009283241730160707,0.011381742099486392,0.006429743053199433,-0.0026052729804526553,0.004329621386192972
2020-08-06,0.01327406953286836,-0.012744326581097143,0.00642769555966427,-0.004294908490516169,-0.008563873000677402
2020-08-07,-0.01588530528005727,0.0008794393559927727,0.0006330295486443038,-0.003934799970692016,0.003783498335711233
2020-08-10,-0.003458957447482147,0.003050280452901344,0.002742218294476073,0.0,0.0021705559484477277
2020-08-11,-0.05369440853432983,0.01713874745604471,-0.007969132154236114,0.018822298292939577,0.02221368070095875
2020-08-12,-0.004668202325739945,0.020441040729431537,0.013996549490237653,0.004119547844747107,0.009321336974893013
2020-08-13,0.023618065792215592,-0.015047530856278524,-0.002047174350497949,0.017757359969658326,-0.0060448249566170675
2020-08-14,-0.0043092158240957135,-0.01545526644900197,-0.00017188262276812694,0.0017097061442563621,-0.011307730745876876
2020-08-17,0.02169391289315903,0.006141199071223236,0.0027098425110787527,-0.008270273642939086,0.00024206859693665095
2020-08-18,0.009008003623491856,-0.008290597234900443,0.002303389154016955,-0.0019773310909543262,-0.004903490660274512
2020-08-19,-0.0315654554884125,0.005825610008037829,-0.0044043954214108005,0.002582494905802424,0.008505558517970968
2020-08-20,0.006913929262821306,-0.016148592165003306,0.0031586327691348615,-0.009951716574976732,-0.013154048738933333
2020-08-21,-0.008010905834894388,-0.0018957814700779618,0.0034411070444764214,0.0017342905094095418,-0.00434638591367098
2020-08-24,-0.005658401286623649,0.017127958586681258,0.010043718303008653,0.0028450317906971723,0.022084512687897906
2020-08-25,0.0012154763574758753,-0.011089847682361764,0.0035963511532906,0.013541564611740275,-0.0006093000362649148
2020-08-26,0.011808847672626355,0.0014245647931505623,0.010195626139483993,-0.000253689947959157,0.008123845363549043
2020-08-27,-0.011561927956646123,-0.007542691696383996,0.0016730440109038458,-0.00352069447845349,-0.0076621416569249146
2020-08-28,0.017380235053033877,-0.006066650390625039,0.00673256535528588,-0.014055364768437717,-0.0046532013479977374
2020-08-31,0.002386259791001155,0.0,-0.0021949627140287475,0.011235996294613582,-0.012978286731546218
2020-09-01,0.0011902895553947967,-0.017019920574468217,0.007525003016613407,-7.30108325286416e-05,0.001549290405299164
2020-09-02,-0.013131628719242117,0.013459323626236808,0.015365910154807594,0.004714311809575156,0.018364140607262547
2020-09-03,-0.00810423703378893,-0.015165813441550213,-0.03512584371534122,0.009393792468347817,-0.010051635862208586
2020-09-04,0.0027602959130217375,-0.008853305568729652,-0.008133027264274895,-0.011084327401455152,-0.013204291239489074
2020-09-07,0.0,0.02384849413849488,0.0,-0.004976441733901882,0.016401933094063903
2020-09-08,-0.0019269219593246456,-0.0011958260809495913,-0.027756342102360998,0.007976701848934287,-0.01409141937514724
2020-09-09,0.00970825655471863,0.013911606953629807,0.02014498633677464,-0.010380271484023429,0.017585996956769767
2020-09-10,-0.0032231430104036063,-0.001579962797463197,-0.01758479659017942,0.008810650014500654,-0.0036272706605658955
2020-09-11,-5.486005292487661e-05,0.004797410408565961,0.0005330721905940639,0.0073602783190873655,0.000917672837105199
2020-09-14,0.007892586821005798,-0.0009615710738957173,0.012741829089357504,0.0065285544883009194,0.0002955478303741099
2020-09-15,-0.0023927480714920346,0.013142425348784403,0.005219359577689042,-0.004431801996988671,0.004664139279523916
2020-09-16,0.0028345831622316187,-0.004422242240602725,-0.004618946596211537,0.000879930424958042,0.0019746592720004674
2020-09-17,-0.005489995652194879,-0.004705124233980396,-0.008412365876402483,-0.006652039844349256,-0.006669986865204924
2020-09-18,0.0013117087099276947,-0.007074464929728741,-0.011182581807410497,0.001755263634198867,-0.009913894859875483
2020-09-21,-0.020087296599797022,-0.03376009882836395,-0.011571097930805796,0.0,-0.037378678384540565
2020-09-22,-0.004846314367596194,0.004341642602980089,0.010517945160813724,0.0,0.0010060050585256608
2020-09-23,-0.021606497297661065,0.011973549135860795,-0.023721455093028143,-0.0005911973053910335,0.005050432567948349
2020-09-24,0.003718800733685912,-0.012967640657830959,0.0029874591429570607,-0.01107960636816141,-0.006436951599875673
2020-09-25,-0.0028499771605223767,0.0034176669802350457,0.0159767237756141,0.005058893673984599,-0.007146331465624933
2020-09-28,0.01006056066236427,0.014582248649281038,0.016110590199083896,0.013230124491141693,0.027455605313182696
2020-09-29,0.008432402483858015,-0.005128275248327041,-0.0048126645432444715,0.0011688037555235287,-0.0027581038473477593
2020-09-30,-0.006004867330144381,-0.0053242733944468545,0.008253718228220741,-0.015037978283970466,-0.006436841953753825
2020-10-01,0.008920516455577454,0.0022842948672328056,0.005292907769290922,0.0,0.0001502940097899419
2020-10-02,-0.0008953758525005462,0.003843880883791062,-0.009577652178616392,-0.006694757488997616,-0.0009893760548522756
2020-10-05,0.004872915921881216,0.006912760544963037,0.01797270867614209,0.012255382332869047,0.009179154569351589
2020-10-06,-0.011760774579356315,0.0011778761404410698,-0.013973515692226712,0.005215730537400987,0.004061858582332878
2020-10-07,-0.0004512229536247636,-0.0006050686087730739,0.01739675486921799,-0.0004655748799599069,4.017035553105508e-05
2020-10-08,0.0035549310375408982,0.005331079217955059,0.008010123642494982,0.009573996513149385,0.0069060034072456755
2020-10-09,0.018161347296547614,0.006473769707678212,0.00879353312061526,-0.001157896475679987,0.005332121338736062
2020-10-12,-0.002871682500567352,-0.002542970809925049,0.01641581296364758,-0.002582591109889898,0.007637972058746723
2020-10-13,-0.015728823528417535,-0.005282052112352997,-0.006306918994084421,0.0018290424786038262,-0.005739686581637593
2020-10-14,0.003094772946095059,-0.005795952313219721,-0.006623141753502759,0.0010571733410922324,-0.001802247571801363
2020-10-15,0.003646120384284801,-0.01728700375192771,-0.0015277553060997207,-0.005057830585491141,-0.024620590713082535
2020-10-16,-0.0034652086045857677,0.014933578680883075,0.00013491955745537076,-0.00410935731044193,0.01653152365732935
2020-10-19,0.0005047466985432791,-0.0058956520318944605,-0.016329861778318078,0.011127423330229425,-0.0009120284471030304
2020-10-20,0.0048209014703402,0.0007646948613599935,0.004727334073110212,-0.004397415463307852,-0.004514987628113198
2020-10-21,0.007531414803434222,-0.019136757382132052,-0.0021956999281005363,0.0030730154436429125,-0.014613402740233261
2020-10-22,-0.009800687777642647,0.0015926937267376484,0.005218925396392127,-0.006987951488688582,-0.0029207530433913442
2020-10-23,-0.001062475196895396,0.012893791046317826,0.003445761353703114,0.0018028383138253279,0.008655517915765909
2020-10-26,-0.0005037860400700644,-0.011654660506083436,-0.018589516294535646,-0.0009461405819395363,-0.02926358273832741
2020-10-27,0.0026323226696718383,-0.01087707182320441,-0.0030256189119989285,-0.0003634519018959059,-0.011158490409387323
2020-10-28,-0.01614344386479838,-0.0255193219257287,-0.035287878760604796,-0.002865178677608604,-0.03486616791143449
2020-10-29,-0.004144728133141373,-0.0001791215940002422,0.011947330894238384,-0.003696661886960606,-0.001184397618847588
2020-10-30,0.004561020978312902,-0.0008061915793219354,-0.012129550130175693,-0.015206991020306204,-0.0006148817212531243
2020-11-02,0.009704919089013941,0.01393150772479479,0.01231820260127181,0.013855063598817718,0.020732158614449325
2020-11-03,0.005676996717700833,0.023306773596374786,0.01779929009643455,0.0,0.02622251422942168
2020-11-04,-0.0005588578456844351,0.01667588360700356,0.02204704770168342,0.017159980904289496,0.020121243044140646
2020-11-05,0.022983923404670703,0.003892439852674956,0.01946019413896294,0.01730512090463887,0.01723783056243855
2020-11-06,0.0014213621387162423,0.0006433585997500657,-0.00028771518741854685,0.009124605824563758,-0.003579472799727035
2020-11-09,-0.04427097823171633,0.046751235987732676,0.01169988923568721,0.021155375101629792,0.06362568005322244
2020-11-10,0.0033127817282887495,0.01787823111522102,-0.0013997945931910616,0.002646957484975232,0.010185188568156978
2020-11-11,-0.004326595410341194,0.013530498599920282,0.007651855318760337,0.01782771532055971,0.00716893842495403
2020-11-12,0.006060679556170845,-0.006768962355881092,-0.009978532303877019,0.006756763524448539,-0.011276813977914912
2020-11-13,0.006819714153532219,-0.0035495117996232617,0.013610335409063534,-0.005290245250308634,0.0011289064939683513
2020-11-16,-5.650127239831271e-05,0.0166075460650974,0.011648051240012336,0.020525613836130052,0.009947318061150456
2020-11-17,-0.0036691725592956637,-0.00872097576866293,-0.004791925698091615,0.004156781773216434,0.0006548996041302324
2020-11-18,-0.005722348480656891,0.0031263870101365665,-0.011563829610944043,-0.011012212559269319,0.003946957019599129
2020-11-19,-0.0018804594035273237,-0.007955943653269237,0.003946442467421596,-0.003645843771502677,-0.008672739082075998
2020-11-20,0.0030257979459697992,0.0026995607981623593,-0.006792562915180156,-0.004172945501113801,0.004527886130464065
2020-11-23,-0.0196938167555728,-0.0027867740395969287,0.005635930617216234,0.0,-0.0013150474291520053
2020-11-24,-0.015328336846880064,0.015535759521823955,0.016161668273416252,0.025001428843261397,0.012977020450048338
2020-11-25,-0.0004717367343725076,-0.0063897416759823855,-0.001584418237524976,0.0050168764409244115,0.0011174299445335656
2020-11-26,0.0,-0.004412416466899272,0.0,0.009143722010529931,-0.0002733451875605031
2020-11-27,-0.010146901518740647,0.000738687608580646,0.002396979198154181,0.004047146768520138,0.004799312417033574
2020-11-30,-0.006674981596057172,-0.015924351527834224,-0.004595548640170977,-0.007922465264125211,-0.009992091255342284
2020-12-01,0.0210595460814611,0.018910982143316435,0.011271187194776155,0.013389007384579932,0.009362799225246077
2020-12-02,0.00752153069206285,0.012326296399794767,0.0017911667548251575,0.0005017783163521194,-0.0011119588697107163
2020-12-03,0.007873502810363364,0.004161881169381987,-0.000624157213091503,0.0003129986936403206,-0.0011984058879064285
2020-12-04,-0.002835427586930339,0.009229217821607794,0.008836275129611826,-0.0021682310368845714,0.006303466281717185
2020-12-07,0.014914066598165077,0.0007938241391416412,-0.0019356376714373402,-0.007618367577145735,-0.002596564081162489
2020-12-08,0.003487910186290799,0.0005186414855535837,0.002787148065356293,-0.003027010388022222,-0.0011925964409669199
2020-12-09,-0.017094017094017144,0.0008385680557088104,-0.007949201604598555,0.0132564443816372,0.000893368796653915
2020-12-10,-0.001913054093070632,0.005408040622192356,-0.0012851080682624305,-0.0023006696266819615,-0.0019013666401335172
2020-12-11,0.0018586706605219216,-0.008030546617846968,-0.0012649972997506032,-0.0038765051523100835,-0.01035399215186783
2020-12-14,-0.005507636250083436,-0.0022911957670158634,-0.004359258971957769,0.0029985878738891802,0.0051981366299105325
2020-12-15,0.013990959829817351,-0.0028322974606055373,0.012921249154708825,-0.0016683703503080904,0.0050057761098980524
2020-12-16,0.005519095329445722,0.00884345867432601,0.0017727951669590514,0.0026064510009899955,0.006105352832599831
2020-12-17,0.010520363984510617,-0.0030132561721778472,0.005757654753379748,0.0018413422279714986,0.005043781311741435
2020-12-18,-0.0016974258370123785,-0.0033429350822444803,-0.0035111185091528663,-0.0016144973247752548,-0.00424899714260718
2020-12-21,-0.003173869592184575,-0.01729161110821109,-0.0039062790518439305,-0.0018297645395967121,-0.027373710103129834
